req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
1449,14.97354647,9.452850421,5.520696044,1941147648,1938710528,197.8016416,724926464,449333930.7,860602368,545856170.7,545856170.7,137,8,1310.115931,1640,3436,180736,149773.3333,1449,230.8229883,0.517064325,231.3400526,665.4068391,32699.92334,3920.366773,36620.29011,102403.867,439601834.7,41.4888836,30.94037197,10.54851164,494239744,476217344,4.483718862,302277973.3,301272405.3,311984810.7,310960128,310960128,83,8,96792.55729,1360,480,224288,69048,2635.166667,262.3419116,159.9598338,422.3017455,453.4994087,7489042.204,7174759.292,14663801.5,6746.500224,290626901.3
1374,13.23052285,9.14146973,4.089053117,1941147648,1937661952,51.83354989,724926464,425842005.3,860602368,514388650.7,514388650.7,136,8,1370.108608,1640,3436,173978.6667,126141.3333,1414.833333,202.9128405,0.433585487,203.346426,587.5903093,28745.98574,3065.195856,31811.18159,99244.28771,416109909.3,36.22395833,28.02083333,8.203125,494239744,476217344,11.60019579,302918314.7,301238272,312811520,311126016,311126016,83,8,96852.55469,1360,480,224288,69048,2635,243.061367,151.7971161,394.8584831,413.6091332,7109039.642,6839640.993,13948680.63,7945.769909,290592768
1325,12.73554075,8.802987875,3.932552872,1941147648,1922282837,110.9010911,724926464,410731861.3,860602368,497928874.7,497928874.7,121.3333333,8,1430.109584,1640,3436,175584,127368,1363.333333,201.1332226,0.450220604,201.5834432,572.0583642,28493.87321,3209.961448,31703.83465,91474.30221,400999765.3,35.36458333,26.77083333,8.59375,494239744,476042581.3,0.299988659,303214592,301144746.7,313102336,310837248,310837248,82.83333333,8,96912.55469,1360,480,224288,69008,2632.333333,249.5987391,134.2833306,383.8820697,375.3667206,6778571.238,5965667.457,12744238.69,5303.352695,290499242.7
1379,13.88193852,10.10570418,3.776234336,1941147648,1910049451,144.0126367,724926464,401122645.3,860602368,483746474.7,483746474.7,109.6666667,8,1490.110398,1640,3436,175584,128882.6667,1316.666667,201.57816,0.466951595,202.0451116,574.6643134,28556.906,3310.813422,31867.71942,90001.66439,391390549.3,39.50833067,30.39370023,9.114630445,494239744,476042581.3,3.599740306,303214592,301410304,313102336,311103488,311103488,82.83333333,8,96972.55729,1360,480,224288,69008,2636,238.5274662,138.9481896,377.4756558,386.4235701,6571872.802,6134560.319,12706433.12,5506.51603,290764800
1407,12.48747437,8.130535863,4.356938509,1941147648,1909350400,152.5285053,724926464,418748416,860602368,503620266.7,503620266.7,109,8,1549.753824,1640,3436,175546.6667,126869.3333,1313.833333,208.1670152,0.517032911,208.6840481,589.1655569,29490.32715,3700.88732,33191.21447,92138.39621,409016320,39.6875,31.015625,8.671875,494239744,476217344,15.34975112,303237120,300772693.3,313140565.3,310835882.7,310835882.7,82.83333333,8,97032.55469,1360,480,224288,69048,2635.166667,253.3714787,156.3694784,409.7409571,438.1261758,7329710.468,7027711.614,14357422.08,7498.142835,290127189.3
1260,14.58591765,9.977975378,4.607942272,1941147648,1909000875,297.6270583,724926464,449428821.3,860602368,535896746.7,535896746.7,108.6666667,8,1609.899733,1640,3436,175546.6667,129410.6667,1312.666667,195.1304172,0.416783999,195.5472013,560.5301913,27645.83737,3036.965495,30682.80286,90246.2483,439696725.3,38.97271516,28.24667674,10.72603842,494239744,476217344,11.29984308,303349760,301563904,313217024,311747242.7,311747242.7,83,8,97092.55729,1360,480,224288,72712,2633.5,234.8073173,129.7553519,364.5626692,357.4094042,6376828.414,5702540.498,12079368.91,5586.816679,290918400
1314,16.79440252,11.40406467,5.390337845,1941147648,1908301824,24.19750692,724926464,459979434.7,860602368,548023637.3,548023637.3,108,8,1669.903476,1640,3436,175509.3333,126317.3333,1309.666667,196.6782683,0.467211947,197.1454803,557.5202681,27860.39337,3387.526283,31247.91965,86990.62713,450247338.7,37.745134,28.47181469,9.273319314,494239744,476217344,4.81656826,303349760,302080682.7,313217024,311844864,311844864,83,8,97152.55469,1360,480,224288,69048,2635.5,248.6164954,141.2884152,389.9049107,399.5653,6858960.493,6237787.765,13096748.26,5126.663768,291435178.7
1523,21.76484936,13.98091591,7.783933444,1941147648,1908301824,58.80223315,724926464,430256128,860602368,510494037.3,510494037.3,108,8,1729.905918,1640,3436,175584,126682.6667,1310,220.3326815,0.483656609,220.816338,623.5097406,31213.79654,3550.767715,34764.56425,99054.62408,420524032,39.82205494,30.55027766,9.271777282,494239744,476217344,6.903356905,303349760,301589162.7,313217024,311312384,311312384,83,8,97212.55729,1360,480,224288,69829.33333,2635.5,263.239172,154.0537644,417.2929364,424.3112657,7383291.95,6837721.65,14221013.6,8028.741154,290943658.7
1558,23.69973896,15.47018153,8.229557432,1941147648,1908301824,179.3105003,724926464,421506389.3,860602368,506364586.7,506364586.7,108,8,1789.896803,1640,3436,175584,125210.6667,1310,243.5835423,0.533845958,244.1173883,689.6709059,34507.6685,3897.997437,38405.66593,111985.2205,411774293.3,38.33333333,30.13020833,8.203125,494239744,476217344,13.41720395,303349760,301431466.7,313217024,311119872,311119872,83,8,97272.55469,1360,480,224288,69048,2637.333333,273.3621947,163.281182,436.6433768,452.7615076,7698256.801,7233444.276,14931701.08,7568.859744,290785962.7
1461,24.16577719,16.99616811,7.169609078,1941147648,1908301824,169.51602,724926464,421483178.7,860602368,503454378.7,503454378.7,108,8,1849.475301,1640,3436,175509.3333,124306.6667,1309.666667,217.187561,0.450299122,217.6378601,621.3107348,30768.23781,3314.146422,34082.38424,98303.30124,411751082.7,42.91063721,32.96393234,9.946704861,494239744,476217344,13.03708031,303349760,301571413.3,313217024,311264597.3,311264597.3,83,8,97332.55729,1360,480,224288,69048,2636.333333,265.2173533,159.1322219,424.3495751,426.8392028,7548356.726,7121219.504,14669576.23,7494.84696,290925909.3
1347,22.54614409,15.59527446,6.950869636,1941147648,1908301824,200.2085242,724926464,464807253.3,860602368,547452928,547452928,108,8,1909.696554,1640,3436,175546.6667,127266.6667,1310,198.3852587,0.466819629,198.8520783,570.0610157,28104.57717,3590.527818,31695.10498,89162.44009,455075157.3,39.97001914,29.19054603,10.77947311,494239744,476217344,3.321643435,303349760,301492906.7,313217024,311308970.7,311308970.7,83,8,97392.5599,1360,480,224288,69048,2640.5,247.7456953,143.0805701,390.8262654,397.940927,6803666.93,6264474.045,13068140.98,5877.560275,290847402.7
1494,20.31315787,13.98490123,6.328256644,1941147648,1913719467,160.3919528,724926464,440892757.3,860602368,524939946.7,524939946.7,113.1666667,8,1969.691021,1640,3436,175733.3333,129840,1331.333333,226.8676965,0.500541145,227.3682377,664.5045348,32139.59034,3389.270768,35528.86111,115074.5131,431160661.3,35.43700737,27.95641813,7.480589244,494239744,476042581.3,27.83372848,305089877.3,302267733.3,315540821.3,312169130.7,312169130.7,82.83333333,8,97452.57813,1360,480,224288,69154.66667,2640.333333,233.5171111,151.0076772,384.5247883,423.1183051,6905832.114,6816943.643,13722775.76,8418.388057,291620181.3
1343,22.5487887,16.27393061,6.274858088,1941147648,1916690432,35.72997722,724926464,438519125.3,860602368,520705365.3,520705365.3,116,8,2029.687603,1640,3436,179840,141416,1361,202.8705704,0.450153591,203.320724,571.8457661,28739.99747,3239.903963,31979.90143,88776.66309,428787029.3,39.89583333,29.86979167,10.02604167,494239744,476042581.3,2.416700073,306024448,302052010.7,316702720,311738368,311738368,82.83333333,8,97512.55469,1360,480,224288,69008,2637.666667,255.6658678,148.432514,404.0983818,413.4640157,7188968.272,6592515.884,13781484.16,5712.829101,291402410.7
1400,20.39342562,14.24706707,6.146358552,1941147648,1917389483,277.9854432,724926464,468256085.3,860602368,554754730.7,554754730.7,116.6666667,8,2089.684022,1640,3436,179840,142080,1363.666667,211.2301999,0.483830587,211.7140305,595.4330017,29924.27831,3574.362504,33498.64082,95719.8731,458523989.3,37.57693176,28.17596423,9.400967534,494239744,476217344,0.016666743,306024448,302062250.7,316702720,311742464,311742464,83,8,97572.55729,1360,480,224288,69048,2639.666667,231.3756986,145.7054687,377.0811673,399.6343563,6674848.549,6464091.73,13138940.28,6463.156463,291412650.7
1283,18.43768425,13.09583516,5.341849098,1941147648,1918787584,89.05627531,724926464,450157226.7,860602368,530866858.7,530866858.7,118,8,2149.226781,1640,3436,179840,140738.6667,1369,195.7880322,0.467250778,196.2552829,558.3917834,27736.63789,3439.84949,31176.48738,87824.50373,440425130.7,39.6078645,30.46747602,9.140388488,494239744,476217344,0.066563095,306024448,302063616,316702720,311742464,311742464,83,8,97632.55729,1360,480,224288,69488,2638.166667,246.4878565,148.4373131,394.9251697,414.2809455,7040803.87,6613944.191,13654748.06,6358.386098,291414016
1436,18.72147963,13.82680959,4.89467004,1941147648,1918787584,57.82794306,724926464,433512448,860602368,509601109.3,509601109.3,118,8,2209.481572,1640,3436,179840,145400,1369,211.0278363,0.467028549,211.4948649,599.5592851,29895.61015,3363.450987,33259.06114,92760.95644,423780352,37.44770241,27.94313673,9.504565683,494239744,476217344,0.066568801,306024448,302063616,316702720,311742464,311742464,83,8,97692.55729,1360,480,224288,70610.66667,2639.333333,247.6937536,142.4598088,390.1535624,387.5865852,6829780.978,6280574.311,13110355.29,4725.067103,291414016
1318,18.67021866,13.22812511,5.442093555,1941147648,1918787584,90.94335439,724926464,414246912,860602368,494802944,494802944,118,8,2269.481734,1640,3436,179765.3333,141434.6667,1368.5,196.578245,0.450469121,197.0287141,567.9535591,27848.5847,3329.137377,31177.72208,90075.27567,404514816,40.28645833,30.59895833,9.6875,494239744,476217344,4.466641789,306024448,302060885.3,316702720,311742464,311742464,83,8,97752.55469,1360,480,224288,69048,2642.5,263.3168552,145.0669917,408.3838469,398.9505684,7194553.139,6506180.65,13700733.79,6140.6922,291411285.3
1315,17.34158397,12.68109784,4.660486126,1941147648,1918787584,183.3470665,724926464,416656042.7,860602368,509928106.7,509928106.7,118,8,2329.486454,1640,3436,179765.3333,140882.6667,1368.5,195.7403134,0.483648279,196.2239616,553.1236801,27729.87773,3407.435713,31137.31344,82302.83085,406923946.7,39.32433053,29.61147226,9.712858262,494239744,476042581.3,2.216454622,306024448,302321664,316702720,312048981.3,312048981.3,82.83333333,8,97812.55729,1360,480,224288,69008,2644.666667,239.4215847,138.8354512,378.2570359,376.3605796,6560206.197,6051976.594,12612182.79,6196.38514,291672064
1339,19.71278575,14.47122658,5.241559175,1941147648,1918787584,44.45534974,724926464,415182165.3,860602368,516131498.7,516131498.7,118,8,2389.021586,1640,3436,179840,139909.3333,1369,196.8559879,0.40030208,197.25629,563.4570049,27887.93161,2873.177356,30761.10897,95285.31337,405450069.3,35.46875,26.45833333,9.010416667,494239744,476042581.3,4.033773894,306024448,303377066.7,316702720,313158314.7,313158314.7,82.83333333,8,97872.55469,1360,480,224288,69008,2647,232.5518142,128.018339,360.5701533,353.2194833,6325425.906,5656326.87,11981752.77,5360.831273,292727466.7
1340,17.23403654,12.5999887,4.634047847,1941147648,1918787584,99.251406,724926464,397147477.3,860602368,495230976,495230976,118,8,2449.267794,1640,3436,179840,144730.6667,1369,202.2993496,0.500308515,202.7996581,568.99097,28659.07452,3586.622351,32245.69687,87655.02347,387415381.3,36.4051026,28.74904912,7.656053479,494239744,476042581.3,0.100003791,306024448,303534762.7,316702720,313335808,313335808,82.83333333,8,97932.55729,1360,480,224288,69008,2645.833333,252.4462581,151.5417356,403.9879938,416.6526083,7105119.632,6706243.465,13811363.1,7254.533368,292885162.7
1384,18.91125786,13.44141533,5.469842527,1941147648,1918787584,217.1020894,724926464,420782080,860602368,522242048,522242048,118,8,2509.272351,1640,3436,179840,142154.6667,1369.166667,208.8912167,0.467187342,209.3584041,596.3289111,29592.92237,3322.273633,32915.19601,94144.1508,411049984,38.07291667,28.72395833,9.348958333,494239744,476217344,0.166664449,306024448,303534080,316702720,313339904,313339904,83,8,97992.55469,1360,480,224288,69048,2647,248.9995526,147.7998247,396.7993773,415.2327612,7043015.45,6595593.102,13638608.55,5844.363194,292884480
1244,17.32170057,12.50342869,4.818271879,1941147648,1927001429,208.2914032,724926464,436417194.7,860602368,519827456,519827456,125.8333333,8,2569.265353,1640,3436,178160,137733.3333,1392.833333,190.647139,0.433745927,191.0808849,565.3299199,27008.34469,3074.141012,30082.4857,99863.75704,426685098.7,37.70833333,29.296875,8.411458333,494239744,476217344,0.983283239,306024448,303249408,316702720,313041578.7,313041578.7,83,8,98052.55469,1360,480,224288,69048,2647.666667,235.6968538,149.0646449,384.7614987,409.9279054,6962162.162,6771441.122,13733603.29,6495.624237,292599808
1324,17.27136557,12.19311206,5.078253506,1941147648,1935564800,0.70037462,724926464,423892992,860602368,499154944,499154944,134,8,2629.661644,1640,3436,183872,155765.3333,1451,205.2038823,0.450297689,205.65418,579.220257,29070.54999,3322.009963,32392.55995,88912.17555,414160896,38.46354167,28.359375,10.10416667,494239744,476217344,0.100009003,306024448,302641834.7,316702720,312311808,312311808,83,8,98112.55469,1360,480,224288,69048,2647.166667,250.9797675,140.21509,391.1948575,386.1443936,6856065.851,6142542.419,12998608.27,4775.313502,291992234.7
1269,18.41571714,12.91169553,5.504021612,1941147648,1936438613,90.15451956,724926464,397751637.3,860602368,480238250.7,480238250.7,134.8333333,8,2688.191637,1640,3436,183872,157376,1454.333333,177.1189775,0.416919105,177.5358966,507.9141973,25091.85514,2981.311766,28073.16691,79239.89994,388019541.3,43.90816359,32.47602413,11.43213946,494239744,476042581.3,0.466055392,306024448,302642517.3,316702720,312307712,312307712,82.83333333,8,98172.55729,1360,480,224288,69008,2648.666667,244.8948016,130.9744271,375.8692288,350.9737243,6486918.087,5705299.163,12192217.25,3180.882381,291992917.3
1247,17.25108792,12.15200532,5.099082598,1941147648,1936613376,196.4734843,724926464,419945130.7,860602368,511486634.7,511486634.7,135,8,2750.95722,1640,3436,183872,157538.6667,1455,193.7494118,0.433654307,194.183066,551.5355619,27447.83333,3271.323273,30719.1566,88776.82533,410213034.7,39.1371568,30.56964486,8.56751194,494239744,476042581.3,0.16650417,306024448,302641152,316702720,312307712,312307712,82.83333333,8,98232.5599,1360,480,224288,69008,2650.166667,250.8407659,137.9299083,388.7706742,384.610228,6826882.592,6096772.658,12923655.25,5422.801714,291991552
1158,15.78785481,11.15613369,4.631721122,1941147648,1936613376,53.40160715,724926464,418102613.3,860602368,498180778.7,498180778.7,135,8,2806.134863,1640,3436,183872,156472,1455,173.6240215,0.400536991,174.0245585,495.4275792,24596.73639,2795.3547,27392.09108,78363.74967,408370517.3,39.03645833,29.140625,9.895833333,494239744,476042581.3,0,306024448,302638421.3,316702720,312307712,312307712,82.83333333,8,98292.55469,1360,480,224288,69008,2652.666667,240.2360671,121.8679029,362.1039699,322.4182021,6236013.931,5304701.074,11540715.01,2574.610685,291988821.3
1293,15.65081419,10.89151255,4.759301642,1941147648,1936613376,140.6625454,724926464,396193792,860602368,481019904,481019904,135,8,2871.996601,1640,3436,183872,158312,1455,184.8820716,0.41734285,185.2994144,525.7715536,26191.62681,2901.219044,29092.84586,85273.18889,386461696,36.51041667,27.13541667,9.375,494239744,476217344,0.083336349,306024448,302645248,316702720,312311808,312311808,83,8,98352.55469,1360,480,224288,69872,2648.5,242.0325473,128.8996114,370.9321588,354.148758,6454743.92,5663905.455,12118649.37,4007.711298,291995648
1201,16.93910511,11.36298331,5.576121797,1941147648,1936613376,99.32990576,724926464,396580181.3,860602368,479268864,479268864,135,8,2923.945963,1640,3436,183872,156042.6667,1455,177.8670604,0.41686952,178.2839299,511.1371359,25197.83355,3110.326553,28308.16011,77541.5314,386848085.3,39.01041667,28.88020833,10.13020833,494239744,476217344,0.066666497,306024448,302645248,316702720,312311808,312311808,83,8,98412.55469,1360,480,224288,69048,2650.333333,243.3008969,135.7003771,379.001274,364.9506835,6704064.745,6023582.022,12727646.77,5135.919233,291995648
1143,14.33744839,9.874068209,4.463380181,1941147648,1936613376,158.6707796,724926464,411659605.3,860602368,498006016,498006016,135,8,2991.682931,1640,3436,183834.6667,161706.6667,1454.833333,194.5684895,0.433694692,195.0021842,558.0815723,27563.86935,3123.761971,30687.63132,87351.59055,401927509.3,34.5307827,26.50965989,8.021122806,494239744,476217344,0.066667232,306024448,302642517.3,316702720,312311808,312311808,83,8,98472.55729,1360,480,224288,69048,2650.5,237.8911034,132.8393901,370.7304935,359.6860555,6424560.519,5797271.067,12221831.59,5061.161543,291992917.3
1375,18.16108668,12.54748443,5.613602247,1941147648,1936613376,207.2976506,724926464,420282368,860602368,504225792,504225792,135,8,3046.558415,1640,3436,183872,158496,1454.833333,189.4360388,0.433589154,189.8696279,541.0049439,26836.77216,3153.444424,29990.21658,85758.96137,410550272,42.88931675,32.9156353,9.97368145,494239744,476042581.3,0.083459167,306024448,302639786.7,316702720,312307712,312307712,82.83333333,8,98532.55729,1360,480,224288,69008,2648.666667,248.8419122,135.4542179,384.29613,373.0169584,6764284.967,6012058.518,12776343.49,4129.221003,291990186.7
1005,12.79752705,8.157766572,4.639760481,1941147648,1936613376,7.595758097,724926464,421486592,860602368,495577088,495577088,135,8,3110.32192,1640,3436,183872,157453.3333,1455,155.0621784,0.383686219,155.4458646,444.6562364,21967.14194,2624.165498,24591.30744,68637.98205,411754496,34.23731637,25.22909354,9.008222829,494239744,476042581.3,4.350328605,306024448,302642517.3,316702720,312307712,312307712,82.83333333,8,98592.55729,1360,480,224288,69008,2652.166667,224.9076589,113.0516879,337.9593468,302.6967664,5759213.846,4953646.56,10712860.41,3580.725882,291992917.3
1261,17.05206015,12.37594853,4.676111615,1941147648,1936613376,246.17488,724926464,386329941.3,860602368,465892693.3,465892693.3,135,8,3166.588947,1640,3436,176965.3333,137344,1424.166667,192.6336302,0.417053584,193.0506838,583.5597191,27289.76428,2961.48872,30251.253,104692.5284,376597845.3,41.67391302,32.92329345,8.750619573,494239744,476042581.3,4.600301774,306024448,302837077.3,316702720,312498858.7,312498858.7,82.83333333,8,98652.55729,1360,480,224288,69008,2654.333333,258.7189581,159.5201783,418.2391363,430.6622842,7686593.249,7329826.879,15016420.13,7292.483092,292187477.3
1265,13.68702737,9.85981335,3.827214022,1941147648,1933467648,96.35500805,724926464,413018794.7,860602368,481020586.7,481020586.7,132,8,3233.790107,1640,3436,180288,145589.3333,1427,196.0980698,0.417100024,196.5151698,550.2883773,27780.55989,3100.026684,30880.58657,83748.34832,403286698.7,37.21235427,27.83755016,9.374804115,494239744,476217344,0.083329749,306024448,303775744,316702720,313458688,313458688,83,8,98712.55729,1360,480,224288,69048,2658,244.4585603,127.7633277,372.2218881,354.7885502,6440344.599,5540062.984,11980407.58,3256.717898,293126144
1626,15.26610331,10.5526634,4.713439905,1941147648,1929448107,97.20581464,724926464,391961258.7,860602368,467139242.7,467139242.7,128.1666667,8,3289.175658,1640,3436,180288,143824,1411.666667,216.9122665,0.483763849,217.3960303,614.9282807,30729.23776,3503.557756,34232.79551,96502.623,382229162.7,40.078125,30.75520833,9.322916667,494239744,476217344,0.233335954,306024448,303792128,316702720,313458688,313458688,83,8,98772.55469,1360,480,224288,69802.66667,2656.833333,259.8670521,155.0334262,414.9004783,433.8499806,7311093.376,6873317.738,14184411.12,7128.766776,293142528
1396,15.28101016,10.46526092,4.815749231,1941147648,1929273344,285.6672929,724926464,418088960,860602368,491225770.7,491225770.7,128,8,3349.179402,1640,3436,180288,146973.3333,1411,226.1334422,0.466916394,226.6003585,645.8225955,32035.57097,3535.977817,35571.54879,103502.6436,408356864,38.515625,29.89583333,8.619791667,494239744,476217344,0.066674481,306024448,303789397.3,316702720,313458688,313458688,83,8,98832.55469,1360,480,224288,69829.33333,2658.5,251.0480988,153.8325085,404.8806072,418.9491739,7158255.24,6840667.086,13998922.33,6535.633519,293139797.3
1308,15.74547565,10.83907749,4.906398159,1941147648,1928574293,1.033924686,724926464,393565525.3,860602368,455719594.7,455719594.7,127.3333333,8,3408.993952,1640,3436,180288,146261.3333,1408.333333,194.7183317,0.467062325,195.1853941,554.4191018,27585.097,3326.620385,30911.71738,88905.78368,383833429.3,40.57291667,30.72916667,9.84375,494239744,476217344,0.066671683,306024448,303788032,316702720,313458688,313458688,83,8,98892.55469,1360,480,224288,69048,2659.666667,248.4675158,138.550529,387.0180449,382.8850196,6801691.783,6174095.064,12975786.85,4977.515515,293138432
1273,13.89866741,9.753362963,4.14530445,1941147648,1928224768,197.1840605,724926464,383705088,860602368,451266560,451266560,127,8,3468.834814,1640,3436,180288,142501.3333,1407,180.9167922,0.43410611,181.3508983,513.4472325,25629.87889,3282.03637,28911.91526,78463.46288,373972992,36.35416667,27.13541667,9.21875,494239744,476042581.3,0.083332767,306024448,303785984,316702720,313454592,313454592,82.83333333,8,98952.55469,1360,480,224288,69008,2662.833333,235.1673759,132.0166522,367.1840282,366.8682619,6421490.137,5766317.12,12187807.26,4241.705258,293136384
1131,14.17254507,9.431268889,4.741276176,1941147648,1927176192,63.81118267,724926464,390294869.3,860602368,456298496,456298496,126,8,3528.961902,1640,3436,180250.6667,143066.6667,1402.833333,179.2696844,0.400379505,179.6700639,520.3989937,25396.53862,2797.472298,28194.01092,82460.6203,380562773.3,41.484375,31.43229167,10.05208333,494239744,476042581.3,0,306024448,303789397.3,316702720,313454592,313454592,82.83333333,8,99012.55469,1360,480,224288,69008,2661.666667,247.9270025,133.163535,381.0905375,353.5251171,6726506.181,5907607.518,12634113.7,5074.256196,293139797.3
794,12.15973951,8.175173515,3.984565997,1941147648,1927176192,60.17329558,724926464,369014784,860602368,430112768,430112768,126,8,3588.963367,1640,3436,180288,143058.6667,1402.666667,127.3074061,0.333631007,127.6410371,363.4736278,18035.21586,2310.290199,20345.50606,55242.48799,359282688,26.06770833,19.765625,6.302083333,494239744,476217344,0.0666748,306024448,303792128,316702720,313458688,313458688,83,8,99072.55469,1360,480,224288,69058.66667,2661.666667,179.7868063,90.05224633,269.8390527,240.572283,4567849.117,3823919.601,8391768.718,2548.528314,293142528
1319,14.08005118,9.099308224,4.980742951,1941147648,1925603328,366.4907284,724926464,412308821.3,860602368,482228906.7,482228906.7,124.5,8,3648.951258,1640,3436,180288,145888,1397,196.8336602,0.450414523,197.2840747,560.3114169,27884.76853,3189.812303,31074.58083,87292.0906,402576725.3,35.46875,26.171875,9.296875,494239744,476217344,0.083337148,306024448,303792128,316702720,313458688,313458688,83,8,99132.55469,1360,480,224288,69048,2662.666667,236.6169627,140.7332845,377.3502471,383.0505696,6661898.183,6233180.673,12895078.86,6328.965894,293142528
1235,14.73773708,10.55422016,4.183516923,1941147648,1925079040,21.58345798,724926464,391854080,860602368,447655936,447655936,124,8,3708.487272,1640,3436,180288,142602.6667,1395,185.6483802,0.416988177,186.0653684,528.6182285,26300.1872,2999.27926,29299.46645,87027.34562,382121984,35.91145833,27.23958333,8.671875,494239744,476217344,0.06673399,306024448,303792128,316702720,313458688,313458688,83,8,99192.55469,1360,480,224288,69048,2664,234.1454187,133.3394949,367.4849136,367.7180446,6447004.236,5893483.615,12340487.85,5684.228174,293142528
1063,13.51534346,9.556957585,3.958385871,1941147648,1925079040,128.2368563,724926464,379462314.7,860602368,440153429.3,440153429.3,124,8,3768.757574,1640,3436,173194.6667,122448,1363.333333,160.7664105,0.350613694,161.1170242,477.6829385,22775.24148,2345.780846,25121.02233,78721.77583,369730218.7,31.77083333,24.296875,7.473958333,494239744,476217344,0.066661495,306024448,303790080,316702720,313458688,313458688,83,8,99252.55469,1360,480,224288,69048,2662,223.8343917,117.7180127,341.5524044,320.9709993,6116337.291,5296693.602,11413030.89,5374.555979,293140480
1448,14.89352012,10.33651227,4.557007852,1941147648,1918438059,147.0876827,724926464,382588245.3,860602368,441721514.7,441721514.7,117.6666667,8,3828.759527,1640,3436,173344,121202.6667,1338.666667,212.0890619,0.483620316,212.5726822,601.4180959,30045.95044,3680.154734,33726.10517,96134.0261,372856149.3,38.30729167,28.85416667,9.453125,494239744,476042581.3,0.066661053,306024448,303785301.3,316702720,313454592,313454592,82.83333333,8,99312.55469,1360,480,224288,69008,2660.5,258.4595699,149.162264,407.6218338,410.2705376,7168411.923,6608276.837,13776688.76,6198.759579,293135701.3
1519,14.29934326,10.23582109,4.063522175,1941147648,1908301824,135.9569194,724926464,376577365.3,860602368,430587221.3,430587221.3,108,8,3888.75497,1640,3436,173344,120048,1300,225.0983529,0.533805764,225.6321586,644.1872492,31888.93332,3769.245747,35658.17907,99679.01508,366845269.3,44.50520833,32.68229167,11.82291667,494239744,476042581.3,0.09998963,306024448,303785301.3,316702720,313454592,313454592,82.83333333,8,99372.55469,1360,480,224288,74874.66667,2662,268.3057765,159.6368164,427.9425929,443.5100772,7585199.879,7103487.04,14688686.92,7141.537792,293135701.3
1617,15.22725505,10.34678409,4.88047096,1941147648,1904457045,149.3995423,724926464,373884928,860602368,431381845.3,431381845.3,104.3333333,8,3948.406753,1640,3436,173344,117082.6667,1285.333333,243.6586408,0.517135668,244.1757765,685.1887221,34518.30745,3736.272229,38254.57968,109232.0889,364152832,42.42036399,31.63975576,10.78060824,494239744,476217344,0.083333873,306024448,303792128,316702720,313458688,313458688,83,8,99432.55729,1360,480,224288,69048,2662.833333,273.5643091,171.2554891,444.8197982,480.0479326,7959024.759,7665515.59,15624540.35,8682.364049,293142528
1520,13.11237174,9.157299622,3.955072119,1941147648,1903058944,175.6712515,724926464,377786368,860602368,429704533.3,429704533.3,103,8,4008.542774,1640,3436,173269.3333,121242.6667,1279.666667,229.0737408,0.550524854,229.6242657,651.2220588,32452.11328,3850.339281,36302.45256,105268.7817,368054272,43.15270361,32.57957414,10.57312946,494239744,476217344,0.06675824,306024448,303792128,316702720,313458688,313458688,83,8,99492.55729,1360,480,224288,69048,2668.5,255.7890867,152.4761729,408.2652596,423.7693011,7111042.38,6740216.178,13851258.56,6726.421521,293142528
1421,12.86234122,8.852551799,4.009789422,1941147648,1902010368,174.2780408,724926464,383647061.3,860602368,440482474.7,440482474.7,102,8,4068.545541,1640,3436,173344,118362.6667,1276,210.2034219,0.484278293,210.6877002,595.7229641,29778.81811,3480.13772,33258.95583,91374.1698,373914965.3,42.23958333,32.44791667,9.791666667,494239744,476217344,4.366088029,306024448,303792128,316702720,313458688,313458688,83,8,99552.55469,1360,480,224288,69048,2668,260.2182043,149.93478,410.1529843,417.453567,7307737.336,6697312.244,14005049.58,6055.145127,293142528
