req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
2978,21.35329647,13.95671725,7.396579213,1424216064,1399472128,465.3992749,532553728,481007616,595980288,525646506.7,525646506.7,144,8,3067.938926,3080,2836,189496,159018.6667,1613.5,472.640163,0.95158932,473.5917523,1344.660344,66957.35642,7483.038294,74440.39472,224076.0146,471296000,48.81041065,39.20070302,9.609707634,461742080,461737984,0.066672041,295272448,294559744,307060736,306282496,306282496,85,8,5363.461221,1288,472,216552,74026.66667,2044.333333,524.3420498,324.3659029,848.7079527,896.4089722,15339321.86,14739643.3,30078965.16,9249.170891,284033024
3203,22.50259757,15.78319754,6.719400038,1424216064,1399472128,228.629843,532553728,481808384,595980288,527038464,527038464,144,8,3127.936648,3080,2836,191437.3333,163349.3333,1622.166667,463.6813702,0.917537232,464.5989075,1311.146522,65688.19411,6956.085357,72644.27947,225804.8992,472096768,48.78499332,39.20170773,9.583285585,461742080,461737984,0.083336847,295272448,294559744,307060736,306282496,306282496,85,8,5418.295241,1288,472,216552,70954.66667,2044.666667,565.3868648,341.4660719,906.8529367,956.1098556,16323852.57,15471135.32,31794987.88,10185.3007,284033024
3187,21.17300266,14.30660902,6.866393641,1424216064,1399996416,277.4589137,532553728,468741461.3,595980288,512729088,512729088,144.5,8,3187.905951,3080,2836,189496,157618.6667,1615.5,469.1184278,0.950580425,470.0690083,1344.280478,66458.44394,7404.926994,73863.37094,225008.8594,459029845.3,52.30440898,42.71439912,9.590009856,461742080,461737984,0.183207537,295272448,294561792,307060736,306284544,306284544,85,8,5482.366599,1288,472,216552,71125.33333,2043.833333,533.6503236,335.1729141,868.8232377,938.1647051,15748338.75,15273721.93,31022060.68,12228.38545,284035072
2838,19.80597369,12.81837636,6.987597335,1424216064,1400520704,78.22079232,532553728,454380202.7,595980288,486595242.7,486595242.7,145,8,3247.467107,3080,2836,182850.6667,134728,1587.833333,423.7402757,0.951417936,424.6916936,1203.232673,60029.58903,7308.154328,67337.74336,202569.539,444668586.7,44.09604997,36.31525313,7.78079684,461742080,461737984,3.416774101,295331840,295093589.3,307080533.3,306819072,306819072,85,8,5540.606696,1288,472,216552,70954.66667,2052.666667,522.493847,313.5500488,836.0438958,873.0632885,15104304.66,14262613.79,29366918.45,10495.34453,284566869.3
2788,18.46408156,11.61469462,6.849386933,1424216064,1386364928,424.2070982,532553728,446151338.7,595980288,497313109.3,497313109.3,131.5,8,3307.727048,3080,2836,184232,134589.3333,1539.666667,436.8136781,0.851155048,437.6648331,1241.679832,61881.93773,6495.766855,68377.70458,210925.4083,436439722.7,44.49038822,35.61021472,8.880173499,461742080,461737984,0.100066033,295365290.7,295363242.7,307093504,307084629.3,307084629.3,85,8,5600.422283,1288,472,216552,70784,2059.166667,454.9228634,289.3923761,744.3152396,810.687335,13308103,13069443.85,26377546.85,9061.337897,284831061.3
2801,19.76421366,13.54148427,6.222729391,1424216064,1378500608,98.48957159,532553728,481450666.7,595980288,518554965.3,518554965.3,124,8,3367.730467,3080,2836,181357.3333,128298.6667,1497.166667,416.545884,0.883958626,417.4298426,1181.634896,59010.6669,6930.45943,65941.12633,194845.5554,471739050.7,49.5804976,39.76509617,9.815401425,461742080,461737984,0.016666424,295366656,295363242.7,307093504,307081216,307081216,85,8,5659.730285,1288,472,216552,70784,2062.833333,508.5928287,305.1468362,813.739665,847.1799952,14699442.56,13856418.49,28555861.05,9636.895598,284828330.7
3117,20.99681717,14.14279698,6.854020192,1424216064,1371510101,303.7302236,532553728,431307434.7,595980288,466419029.3,466419029.3,117.3333333,8,3427.263639,3080,2836,184157.3333,131085.3333,1483,438.535658,0.934854665,439.4705126,1236.916043,62125.88488,7317.890287,69443.77516,202144.8368,421595818.7,46.20662243,37.56669167,8.639930761,461742080,461737984,1.266716904,295500458.7,295499776,307221162.7,307214336,307214336,85,8,5720.517355,1288,472,216552,71296,2070.166667,530.9115472,334.0840384,864.9955858,930.9485092,15719361.11,15235200.05,30954561.16,11031.5104,284964864
3067,24.24245537,15.80587023,8.436585137,1424216064,1376927744,135.4163972,532553728,464338944,595980288,497255765.3,497255765.3,122.5,8,3487.520377,3080,2836,187218.6667,143880,1517.333333,472.4561206,0.984486191,473.4406068,1346.715414,66931.28375,7391.525765,74322.80952,238399.4905,454627328,48.32611738,39.69728951,8.628827871,461742080,461737984,0.183343318,295636992,295636309.3,307358378.7,307350869.3,307350869.3,85,8,5780.571417,1288,472,216552,70784,2074.166667,543.2791053,330.5996405,873.8787457,926.6586707,15837744.21,15082810.78,30920554.99,11163.15871,285101397.3
2745,22.55709204,14.69135266,7.865739381,1424216064,1391083520,307.9627125,532553728,451700736,595980288,495396181.3,495396181.3,136,8,3547.516959,3080,2836,184381.3333,139637.3333,1558.666667,406.4024779,0.868018801,407.2704967,1152.353571,57573.68436,6529.962132,64103.6465,186969.167,441989120,48.01019253,37.92208681,10.08810573,461742080,461737984,0.083330245,295636992,295636992,307359744,307351552,307351552,85,8,5839.817282,1288,472,216552,70784,2073.333333,490.3463182,294.0604797,784.4067979,815.575239,14071376.53,13291822.72,27363199.25,8870.389925,285102080
2918,26.28088068,17.37443096,8.906449724,1424216064,1380422997,14.39488842,532553728,437581824,595980288,466584917.3,466584917.3,125.8333333,8,3607.091762,3080,2836,181805.3333,129912,1506.5,436.4806145,0.917926439,437.3985409,1239.089263,61834.75372,7071.433754,68906.18747,207962.7645,427870208,43.88259661,35.79168794,8.090908674,461742080,461563221.3,0.183215963,295637674.7,295633578.7,307359744,307346773.3,307346773.3,84.83333333,8,5902.948983,1288,472,216552,70744,2080.333333,513.0110505,307.7407222,820.7517727,869.2920244,14775845.82,13941276.2,28717122.01,8793.070802,285098666.7
3025,26.4017086,18.17363891,8.228069694,1424216064,1371684864,247.3770325,532553728,402066773.3,595980288,436775594.7,436775594.7,117.5,8,3667.30765,3080,2836,183970.6667,131648,1482.833333,439.4178423,0.901048616,440.3188909,1247.148381,62250.86099,6853.658377,69104.51937,207875.6064,392355157.3,51.36153581,42.0002895,9.361246309,461742080,461563221.3,0.083467945,295641088,295633578.7,307359744,307347456,307347456,84.83333333,8,5958.584341,1288,472,216552,70829.33333,2084.333333,533.0198689,333.502366,866.5222349,915.2107688,15707855.36,15186981.72,30894837.08,11513.19905,285098666.7
2890,28.62270636,20.05425567,8.568450697,1424216064,1371160576,279.4849637,532553728,421721429.3,595980288,457635157.3,457635157.3,117,8,3727.303255,3080,2836,184829.3333,139968,1484.666667,434.9846241,0.901127964,435.885752,1233.890549,61622.82174,7068.629109,68691.45085,208831.4492,412009813.3,46.69819436,38.70347306,7.994721301,461742080,461737984,0,295641088,295636992,307359744,307351552,307351552,85,8,6020.481873,1288,472,216552,70784,2089.5,497.2875763,304.8379172,802.1254936,858.3885756,14465626.45,13876540.03,28342166.49,10813.36218,285102080
2798,29.41016852,19.99490923,9.415259283,1424216064,1377277269,439.311294,532553728,459911168,595980288,503169706.7,503169706.7,122.8333333,8,3786.951625,3080,2836,185688,139642.6667,1511.833333,413.6892154,0.901299024,414.5905143,1165.578167,58605.97217,6945.230057,65551.20223,196273.8249,450199552,44.98664802,36.83856396,8.148084062,461742080,461737984,0.166766964,295641088,295635626.7,307359744,307351552,307351552,85,8,6080.484477,1288,472,216552,70954.66667,2092,482.8775386,301.2709841,784.1485228,841.0139093,14279331.94,13731046.68,28010378.62,9365.853313,285100714.7
2505,25.64053662,17.91536034,7.72517628,1424216064,1410482176,334.1016733,532553728,499481941.3,595980288,538607616,538607616,154.5,8,3847.096107,3080,2836,193416,166538.6667,1672.833333,398.1408381,0.901242697,399.0420808,1137.297551,56403.2854,7050.540953,63453.82635,190889.762,489770325.3,41.61823127,32.55507413,9.063157147,462452053.3,461563221.3,4.383479482,296337408,295629482.7,308066986.7,307346090.7,307346090.7,84.83333333,8,6140.481873,1288,472,216552,71512,2089.5,473.0157794,264.8098791,737.8256585,740.4132155,13105963.31,11903390.31,25009353.63,7152.240988,285094570.7
2775,28.53899806,20.15346726,8.385530801,1424216064,1407336448,43.17835556,532553728,437779797.3,595980288,474529792,474529792,151.5,8,3907.093828,3080,2836,182141.3333,131165.3333,1610.666667,427.7729967,0.88434992,428.6573466,1209.014283,60601.17453,6878.688935,67479.86346,201177.2927,428068181.3,43.69730199,34.89561755,8.801684443,462807040,461737984,0.066666283,296685568,295628800,308420608,307343360,307343360,85,8,6200.487081,1288,472,216552,70869.33333,2096.333333,485.2956309,293.2026262,778.4982571,818.4611973,13968744.52,13240344.27,27209088.8,8416.416704,285093888
2895,29.99594674,22.05434171,7.941605023,1424216064,1395627349,295.7172878,532553728,446815573.3,595980288,489284266.7,489284266.7,140.3333333,8,3967.096433,3080,2836,192818.6667,167741.3333,1613.666667,467.6671778,0.850801857,468.5179797,1321.941586,66252.85019,6711.084136,72963.93433,228824.7122,437103957.3,46.85932772,37.97760743,8.881720293,462807040,461737984,0,296685568,295628800,308420608,307343360,307343360,85,8,6260.479268,1288,472,216552,70869.33333,2098.833333,521.2438568,314.9845236,836.2283806,869.5832393,15047276.85,14290459.53,29337736.38,9410.777682,285093888
2968,28.20585875,19.73455872,8.471300033,1424216064,1399297365,115.1353644,532553728,429122901.3,595980288,460380160,460380160,143.8333333,8,4026.632883,3080,2836,181992,131429.3333,1579.333333,429.6012802,0.884617457,430.4858976,1221.99674,60860.18135,6898.428425,67758.60978,203452.5344,419411285.3,47.47395833,38.30729167,9.166666667,462807040,461737984,1.166866036,296685568,295765333.3,308420608,307479893.3,307479893.3,85,8,6320.489685,1288,472,216552,72213.33333,2102.833333,535.3329316,315.5764017,850.9093333,878.4102645,15273671.71,14287670.1,29561341.81,8761.915818,285230421.3
3002,26.48885151,18.49253853,7.996312981,1424216064,1374830592,431.6913783,532553728,414867456,595980288,450512213.3,450512213.3,120.5,8,4086.879476,3080,2836,180237.3333,124301.3333,1478.166667,420.3993599,0.90109307,421.300453,1191.354636,59556.57599,6873.715862,66430.29185,196809.0582,405155840,46.19808089,37.70800126,8.490079627,462807040,461737984,0.183602322,296685568,295901866.7,308420608,307616426.7,307616426.7,85,8,6380.487081,1288,472,216552,71040,2107.833333,518.6552303,315.5481012,834.2033315,888.4445701,15084147.74,14343588.04,29427735.79,11195.37884,285366954.7
3023,28.76992197,19.76155642,9.008365554,1424216064,1380772523,469.4355864,532553728,456132608,595980288,498689365.3,498689365.3,126.1666667,8,4146.885498,3080,2836,188376,150464,1537,467.5142597,0.967588939,468.4818486,1319.973199,66231.18679,7659.451968,73890.63876,223129.3719,446420992,48.25520833,38.203125,10.05208333,462807040,461737984,0.100001428,296685568,295905962.7,308420608,307617792,307617792,85,8,6440.489685,1288,472,216552,70784,2113.166667,549.7306894,320.0678065,869.7984958,899.3669116,15687166.96,14569858.69,30257025.65,8786.460704,285371050.7
2718,24.87021547,17.99600913,6.874206336,1424216064,1393180672,82.12479699,532553728,496793600,595980288,528401066.7,528401066.7,138,8,4206.885986,3080,2836,181880,129352,1555.5,387.9215049,0.817329511,388.7388344,1112.602437,54955.54653,6395.042732,61350.58926,187962.3966,487081984,45.81119634,37.63353571,8.177660626,462807040,461563221.3,0.083205148,296685568,295903914.7,308420608,307610965.3,307610965.3,84.83333333,8,6500.484477,1288,472,216552,71085.33333,2116,514.310258,294.681256,808.9915139,819.8680841,14581100.24,13402564.61,27983664.85,9840.589352,285369002.7
2925,29.84807894,21.03526096,8.812817977,1424216064,1375354880,72.08642804,532553728,441702400,595980288,472657920,472657920,121,8,4266.495076,3080,2836,179677.3333,117872,1477.666667,447.1979709,0.884091583,448.0820625,1260.142323,63353.04587,6814.270972,70167.31684,212118.0328,431990784,45.01329692,36.44691805,8.566378863,462807040,461737984,0.083332962,296685568,295907328,308420608,307613696,307613696,85,8,6560.778022,1288,472,216552,71426.66667,2118.166667,512.2339116,304.3935009,816.6274125,854.579818,14721333.39,13818638.87,28539972.26,10657.80001,285372416
3040,27.49947555,19.47874644,8.020729107,1424216064,1360674816,126.0725778,532553728,404918272,595980288,436944213.3,436944213.3,107,8,4326.67399,3080,2836,182029.3333,124250.6667,1432.166667,442.7358215,0.967579474,443.703401,1256.172604,62720.90804,7438.446941,70159.35498,212118.6481,395206656,47.54219805,38.72943962,8.81275843,462807040,461737984,0,296685568,295907328,308420608,307613696,307613696,85,8,6620.543497,1288,472,216552,70784,2122.5,533.0499979,322.1069175,855.1569154,902.314088,15426399.49,14695517.4,30121916.89,11176.82739,285372416
2818,26.82853753,18.85784387,7.970693657,1424216064,1360849579,414.1273335,532553728,434855936,595980288,471202474.7,471202474.7,107.1666667,8,4386.670409,3080,2836,182440,123957.3333,1434.5,449.7307295,0.91794025,450.6486697,1260.028438,63711.85335,7113.163794,70825.01714,209254.0273,425144320,42.94270833,33.90625,9.036458333,462807040,461737984,0.083339692,296685568,295907328,308420608,307613696,307613696,85,8,6680.584862,1288,472,216552,71125.33333,2124.833333,479.0872358,297.4618516,776.5490875,833.9530617,14015752.76,13450383.45,27466136.22,9172.820849,285372416
3044,24.48839496,17.9160604,6.572334558,1424216064,1369587712,333.3176464,532553728,485133653.3,595980288,527195477.3,527195477.3,115.5,8,4446.659439,3080,2836,186994.6667,138413.3333,1488.333333,416.1966025,0.867452484,417.064055,1185.071188,58961.18535,6764.304805,65725.49016,200266.0528,475422037.3,46.83437914,38.00374017,8.830638972,462807040,461737984,0.083467205,296685568,295911424,308420608,307617792,307617792,85,8,6740.57705,1288,472,216552,70784,2127.666667,519.4056798,330.3408545,849.7465343,912.4041106,15476833.97,15105206.65,30582040.62,10511.85384,285376512
2588,22.90531947,16.03387435,6.871445123,1424216064,1394229248,92.81699492,532553728,473677824,595980288,510624426.7,510624426.7,139,8,4506.192468,3080,2836,185874.6667,141533.3333,1577.333333,400.1144548,0.817669001,400.9321237,1146.698721,56682.88109,6419.548132,63102.42922,193556.0121,463966208,42.88784338,35.28379351,7.604049873,462807040,461563221.3,4.366437092,296871253.3,295908010.7,308598101.3,307613013.3,307613013.3,84.83333333,8,6800.582258,1288,472,216552,71568,2133.666667,449.4729548,280.1176606,729.5906154,784.7540461,13161890.41,12755342.44,25917232.85,8866.826061,285373098.7
2617,24.27277532,17.37079835,6.901976972,1424216064,1388112555,152.1582599,532553728,433580032,595980288,476876117.3,476876117.3,133.1666667,8,4566.465202,3080,2836,182402.6667,127629.3333,1538.5,403.6066641,0.850786389,404.4574505,1139.109432,57177.61075,6609.0865,63786.69725,189405.2196,423868416,39.765625,32.55208333,7.213541667,462807040,461737984,0.066661801,296964096,295908693.3,308686848,307615061.3,307615061.3,85,8,6860.584862,1288,472,216552,70784,2137.333333,463.5748178,273.1809224,736.7557402,761.1228042,13140396.38,12276552.05,25416948.42,9166.068709,285373781.3
2512,23.22862226,16.79614936,6.432472906,1424216064,1371510101,108.972299,532553728,403457365.3,595980288,440490666.7,440490666.7,117.3333333,8,4626.465202,3080,2836,178744,113082.6667,1459,375.7240763,0.834476263,376.5585526,1057.302658,53227.57748,6278.946147,59506.52363,173994.4425,393745749.3,42.21354167,33.4375,8.776041667,462807040,461737984,4.366691963,296964096,295907328,308686848,307613696,307613696,85,8,6920.584862,1288,472,216552,70784,2145.166667,471.8157448,266.5595992,738.375344,745.9758422,13210461.34,12116028.22,25326489.56,7181.470176,285372416
2655,24.91760692,17.28898088,7.628626045,1424216064,1354383360,95.61432491,532553728,378241024,595980288,403370666.7,403370666.7,101,8,4686.457878,3080,2836,178893.3333,114466.6667,1394.166667,395.7183113,0.850465025,396.5687763,1110.63308,56060.0941,6434.893568,62494.98766,181964.2062,368529408,42.23958333,34.27083333,7.96875,462807040,461737984,0.183347237,296964096,295908693.3,308686848,307615061.3,307615061.3,85,8,6980.584862,1288,472,216552,71296,2148.333333,471.9351082,277.0942156,749.0293238,776.7967629,13396017.34,12516563.39,25912580.72,7386.281028,285373781.3
2699,22.84315782,16.2908176,6.552340209,1424216064,1368014848,491.1661432,532553728,418226176,595980288,458985472,458985472,114,8,4746.004176,3080,2836,185837.3333,135602.6667,1476.833333,398.6246429,0.884047503,399.5086903,1136.701625,56471.8244,6830.67594,63302.50034,190374.3901,408514560,44.32291667,35.72916667,8.59375,462807040,461737984,0.08334141,296964096,295912789.3,308686848,307617109.3,307617109.3,85,8,7040.584862,1288,472,216552,70784,2148.333333,497.0446956,297.7346483,794.7793439,815.3826088,14298230.05,13477547.26,27775777.3,8255.879981,285377877.3
2617,23.2203336,15.9053908,7.314942804,1424216064,1370112000,329.6462235,532553728,464837290.7,595980288,508837888,508837888,116,8,4806.252162,3080,2836,184157.3333,128592,1477.666667,417.5061869,0.834322467,418.3405093,1178.191936,59146.70981,6456.29302,65603.00283,194238.6875,455125674.7,39.85107049,31.4916066,8.359463883,462807040,461737984,0.099851194,296964096,295911424,308686848,307613696,307613696,85,8,7100.582258,1288,472,216552,70784,2153.666667,445.1101073,268.0238974,713.1340046,757.1800197,12757426.58,12082345.04,24839771.62,7776.7203,285376512
2981,24.99404286,17.26116703,7.732875828,1424216064,1400695467,519.4239459,554297344,522440021.3,601346730.7,557041664,557041664,145.1666667,8,4866.255742,3080,2836,194461.3333,174656,1640,472.8277077,0.90140707,473.7291148,1334.039446,66983.92526,7022.128529,74006.05379,229138.8022,512728405.3,47.29175727,37.91703288,9.374724388,462807040,461737984,0.083468668,296964096,295911424,308686848,307613696,307613696,85,8,7160.582258,1288,472,216552,71040,2151.666667,539.1861834,326.3814752,865.5676586,904.2517167,15666583.23,14871457.51,30538040.74,10414.02005,285376512
2946,21.22130926,15.2695763,5.951732951,1424216064,1407860736,3.121423761,569057280,495097173.3,606687232,522200405.3,522200405.3,152,8,4925.795472,3080,2836,191474.6667,167642.6667,1654.333333,418.2264893,0.918181318,419.1446706,1200.304736,59248.75265,6980.745198,66229.49785,202448.0211,485385557.3,49.5325836,40.15241639,9.38016721,462807040,461737984,0.084921856,296964096,295914837.3,308686848,307617109.3,307617109.3,85,8,7220.6083,1288,472,216552,70810.66667,2156.333333,533.9073488,318.9508223,852.8581711,887.2801878,15384685.38,14506344.88,29891030.26,9981.712642,285379925.3
2924,23.07596233,16.27815889,6.797803448,1424216064,1407860736,193.8195092,569057280,463054165.3,606687232,507749717.3,507749717.3,152,8,4986.042966,3080,2836,181880,135864,1611.5,430.2082297,0.868171105,431.0764008,1227.286544,60946.16587,6748.579475,67694.74535,206476.4506,453342549.3,46.71809018,38.02024091,8.697849273,462807040,461563221.3,0.083478691,296964096,295912106.7,308686848,307613696,307613696,84.83333333,8,7280.57705,1288,472,216552,70744,2159.5,503.6513404,314.61741,818.2687504,876.6839416,14786330.15,14325892.7,29112222.85,10668.30335,285377194.7
2784,22.45497132,16.23769754,6.217273778,1424216064,1382869675,216.2136099,569057280,465602560,606687232,511729664,511729664,128.1666667,8,5045.614563,3080,2836,183373.3333,129962.6667,1523.166667,413.5473237,0.867959308,414.415283,1177.004541,58585.86709,6576.034767,65161.90186,203304.1928,455890944,42.2953635,34.50910194,7.786261558,462807040,461737984,0.066672927,296964096,295913472,308686848,307615744,307615744,85,8,7340.582258,1288,472,216552,71872,2158.333333,459.9156631,291.5962258,751.511889,820.1673293,13582643.55,13171165.05,26753808.6,10220.9026,285378560
2927,22.42142932,15.23394027,7.187489059,1424216064,1377277269,379.5622573,569057280,462408362.7,606687232,495963477.3,495963477.3,122.8333333,8,5105.823049,3080,2836,184344,134410.6667,1505.833333,435.3004595,0.93459968,436.2350592,1230.874264,61667.5651,7290.002935,68957.56803,204319.0385,452696746.7,47.2778512,37.95187088,9.325980322,462807040,461737984,4.349867111,296964096,295909376,308686848,307611648,307611648,85,8,7400.57705,1288,472,216552,70784,2159.333333,529.8750923,318.3454406,848.2205329,882.4107292,15362313.94,14536124.92,29898438.86,10138.38237,285374464
2871,23.39018017,16.69623188,6.69394829,1424216064,1385141589,284.0653473,569057280,492475733.3,606687232,523997866.7,523997866.7,130.3333333,8,5165.814748,3080,2836,189533.3333,150813.3333,1559,453.0583053,0.901138451,453.9594437,1289.099585,64183.25991,6854.531106,71037.79102,223760.4921,482764117.3,45.80838318,37.39626694,8.412116243,462807040,461737984,2.250034562,296964096,296262314.7,308686848,307965952,307965952,85,8,7460.582258,1288,472,216552,72200,2165.166667,502.5034121,308.5014026,811.0048147,860.0147818,14630234.97,14008911.17,28639146.15,9714.341095,285727402.7
2973,21.51016734,14.76532804,6.74483929,1424216064,1403666432,54.81963238,569057280,480253269.3,606687232,511279786.7,511279786.7,148,8,5225.822723,3080,2836,187666.6667,147296,1621.333333,440.4112329,0.91740869,441.3286416,1259.795664,62391.59133,7123.938795,69515.53012,212807.2641,470541653.3,46.86428048,37.90801059,8.956269895,462807040,461737984,0.066675266,296964096,296443904,308686848,308146176,308146176,85,8,7520.582258,1288,472,216552,71296,2164.333333,516.946864,320.749008,837.6958721,902.4392685,15159352.96,14595567.1,29754920.06,9998.809299,285908992
2760,21.24485203,14.59090484,6.65394719,1424216064,1402967381,136.7183628,569057280,456265728,606687232,486042965.3,486042965.3,147.3333333,8,5285.356162,3080,2836,185389.3333,142778.6667,1608.5,390.1554886,0.834057473,390.989546,1110.504703,55272.02754,6377.945044,61649.97259,181558.1907,446554112,44.33640617,35.37562761,8.96077856,462807040,461737984,0,296964096,296443904,308686848,308146176,308146176,85,8,7580.582258,1288,472,216552,72672,2167.5,481.9059284,294.2773887,776.1833171,817.0101452,13946058.88,13335922.63,27281981.52,8899.218487,285908992
3218,22.99376023,16.1458643,6.847895937,1424216064,1390908757,288.337786,569057280,422735189.3,606687232,455305898.7,455305898.7,135.8333333,8,5345.602901,3080,2836,182514.6667,132840,1549.666667,474.4034591,0.967782101,475.3712412,1336.910803,67207.1567,7537.190864,74744.34756,224926.5669,413023573.3,50.04127665,40.59123928,9.450037377,462807040,461737984,0.183184054,296964096,296448000,308686848,308150272,308150272,85,8,7640.582258,1288,472,216552,70784,2171.166667,551.6172393,344.2198476,895.8370869,963.3292113,16352545.31,15744946.86,32097492.17,10943.70799,285913088
2922,21.94995369,14.9460824,7.003871289,1424216064,1395277824,351.6627109,569057280,495750485.3,606687232,538353664,538353664,140,8,5405.608597,3080,2836,189272,153005.3333,1596.5,438.5627148,0.91746228,439.4801771,1251.570968,62129.71793,6909.539629,69039.25755,209027.0577,486038869.3,44.80611688,36.02842878,8.777688106,462807040,462437034.7,0.166740983,296964096,296460288,308686848,308168021.3,308168021.3,85.66666667,8,7700.59007,1288,472,216552,70944,2179.833333,510.2377807,309.1984383,819.4362189,867.8844205,14691871.88,13977153.84,28669025.72,11132.64521,285925376
2729,21.37330068,14.99757067,6.375730012,1424216064,1393180672,21.12559123,569057280,456609109.3,606687232,488666453.3,488666453.3,138,8,5465.247512,3080,2836,184045.3333,136594.6667,1565.166667,403.3364104,0.88483009,404.2212405,1145.92358,57139.3248,6979.531217,64118.85602,192273.42,446897493.3,43.80208333,35.52083333,8.28125,462807040,462087509.3,0.08334825,296964096,296454826.7,308686848,308159829.3,308159829.3,85.33333333,8,7760.584862,1288,472,216552,71789.33333,2177,479.0198188,293.4597145,772.4795332,809.8282904,13891752.58,13271892.37,27163644.95,9507.259026,285919914.7
2890,19.86976649,13.33934268,6.530423809,1424216064,1379024896,312.0060317,569057280,441983658.7,606687232,478989653.3,478989653.3,124.5,8,5525.394463,3080,2836,179304,117074.6667,1490,450.7350857,0.917747212,451.6528329,1267.595541,63854.13714,7277.245636,71131.38277,212448.4369,432272042.7,45.57194494,37.057162,8.514782939,462807040,461563221.3,0.066670368,296964096,296445269.3,308686848,308146176,308146176,84.83333333,8,7820.587466,1288,472,216552,71605.33333,2180.5,456.8984171,307.297152,764.1955691,860.0246601,13867042.44,14013502.57,27880545.01,9879.786065,285910357.3
2713,19.58606175,13.85586916,5.730192599,1424216064,1373432491,23.74813784,569057280,431569578.7,606687232,461813760,461813760,119.1666667,8,5585.392672,3080,2836,187069.3333,141485.3333,1503.333333,398.8096478,0.884516398,399.6941642,1138.039814,56498.03344,6813.55363,63311.58707,191841.9616,421857962.7,43.00449355,33.94015047,9.064343076,462807040,461737984,0.100011287,296964096,296450730.7,308686848,308150272,308150272,85,8,7880.579654,1288,472,216552,71584,2182.833333,491.5501574,290.5673109,782.1174684,812.0326743,14099396.01,13148320.73,27247716.75,9663.44482,285915818.7
2701,21.3275819,14.5832671,6.744314796,1424216064,1377801557,378.7319109,569057280,451562837.3,606687232,491425792,491425792,123.3333333,8,5645.398466,3080,2836,186210.6667,138560,1516.166667,424.1490392,0.834382948,424.9834221,1201.244751,60087.78055,6412.907102,66500.68765,201808.1538,441851221.3,43.65769631,34.83221204,8.82548427,462807040,461737984,0.066670246,296964096,296452096,308686848,308150272,308150272,85,8,7940.584862,1288,472,216552,70784,2185,481.3816892,279.4788862,760.8605754,778.9088099,13634725.79,12631558.66,26266284.45,8454.507273,285917184
2893,21.81117608,14.83391444,6.977261643,1424216064,1384267776,358.8866295,569057280,491072853.3,606687232,524847104,524847104,129.5,8,5704.904252,3080,2836,190242.6667,151442.6667,1558.5,480.0901041,0.967689393,481.0577935,1354.374567,68012.76475,7654.407023,75667.17178,231544.1788,481361237.3,43.984375,35.390625,8.59375,462807040,461737984,0,296964096,296452096,308686848,308150272,308150272,85,8,8000.584862,1288,472,216552,70784,2184,514.5831301,314.5425801,829.1257102,872.1770436,14883130.14,14216386.59,29099516.73,9526.494762,285917184
3087,21.14876263,13.98603501,7.162727619,1424216064,1385840640,33.65572033,569057280,460663466.7,606687232,490025642.7,490025642.7,131,8,5765.185168,3080,2836,187778.6667,147445.3333,1553.833333,432.0406367,0.867407431,432.9080441,1229.964865,61205.75687,6656.525392,67862.28226,209466.8142,450951850.7,48.7233071,39.01101824,9.712288853,462807040,461737984,0.100002291,296964096,296453461.3,308686848,308150272,308150272,85,8,8060.582258,1288,472,216552,70784,2189,566.2414712,331.6374733,897.8789446,923.5151829,16147254.94,15037769.06,31185024,10166.92151,285918549.3
