req/minv,wamp_% Processor Time,wamp_% User Time,wamp_% Privileged Time,wamp_Virtual Bytes Peak,wamp_Virtual Bytes,wamp_Page Faults/sec,wamp_Working Set Peak,wamp_Working Set,wamp_Page File Bytes Peak,wamp_Page File Bytes,wamp_Private Bytes,wamp_Thread Count,wamp_Priority Base,wamp_Elapsed Time,wamp_ID Process,wamp_Creating Process ID,wamp_Pool Paged Bytes,wamp_Pool Nonpaged Bytes,wamp_Handle Count,wamp_IO Read Operations/sec,wamp_IO Write Operations/sec,wamp_IO Data Operations/sec,wamp_IO Other Operations/sec,wamp_IO Read Bytes/sec,wamp_IO Write Bytes/sec,wamp_IO Data Bytes/sec,wamp_IO Other Bytes/sec,wamp_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
592,6.71875,1.458333333,5.260416667,293134336,293109760,33.27297763,106618880,106602496,159354880,159350784,159350784,69,8,376.15625,2500,3240,257672,137650.6667,584,0,10.30194077,10.30194077,544.8034813,0,1985.920609,1985.920609,16189.37787,96808960,9.847831862,2.422854871,7.424976992,507822080,484749312,0,300904448,299544576,316968960,310710272,310710272,92,8,68569.48959,1280,500,240904,78208,3595,894.0234914,29.77522401,923.7987154,113.9486923,1740308.124,751049.3629,2491357.486,3486.075788,288907264
529,6.822916667,1.354166667,5.46875,312188928,312169813.3,51.90952559,111427584,111415978.7,167112704,167109973.3,167109973.3,69,8,436.15625,2500,3240,262621.3333,143627.3333,605.6666667,0,8.366669902,8.366669902,494.0467849,0,1537.942997,1537.942997,14467.79988,101622442.7,7.837776119,2.005251249,5.83252487,507822080,486846464,1.101101689,300904448,299679061.3,316968960,311275520,311275520,94,8,68629.4974,1280,500,241352,80357.33333,3603,740.5813738,23.22167336,763.8030473,92.94547256,1351018.506,587397.8746,1938416.38,2906.971646,289041749.3
546,4.401041667,1.119791667,3.28125,269777578.7,269757098.7,41.37201931,88568490.67,88560981.33,130258944,130256213.3,130256213.3,69,8,170.8229167,2364,3240,238888,124624,526.5,0,7.933411292,7.933411292,448.8268621,0,1547.021412,1547.021412,13442.57526,78781781.33,9.037279259,2.42187678,6.615402478,507822080,485273600,7.567408399,300904448,299460608,316968960,310858410.7,310858410.7,92.5,8,68689.48698,1280,500,240269.3333,76378.66667,3608.166667,823.9477923,196.0558044,1020.003597,117.0699226,1673970.503,791624.2249,2465594.728,4584.483354,288823296
520,6.614583333,1.432291667,5.182291667,246667264,246644736,31.89284672,78447274.67,78434304,113257130.7,113253034.7,113253034.7,69,8,68.15625,2296,3240,224392,101501.3333,470.8333333,0,9.03080232,9.03080232,482.7760401,0,1757.328122,1757.328122,14141.00491,68648960,7.082044599,1.66634407,5.415700528,507822080,475312128,0.966401087,300904448,298942464,316968960,308183040,308183040,83,8,68749.49219,1280,500,236648,76762.66667,3594,752.2305729,31.95570673,784.1862797,97.94383482,1431767.895,671438.6107,2103206.506,2992.299219,288305152
643,6.015625,1.510416667,4.505208333,246669312,246644736,36.53593691,78845952,78828885.33,114013525.3,114009429.3,114009429.3,69,8,128.15625,2296,3240,225384,103120,465,0,10.71754111,10.71754111,602.5990593,0,2102.452433,2102.452433,18031.25512,69039445.33,9.973926735,2.4736756,7.500251135,507822080,475312128,0.016668705,300904448,298974549.3,316968960,308183040,308183040,83,8,68809.48698,1280,500,236648,64002.66667,3594,943.7504246,28.84906824,972.5994929,127.9405813,1752035.627,727144.8515,2479180.479,3715.01567,288337237.3
565,7.03125,1.432291667,5.598958333,246669312,246644736,31.47927311,79105365.33,79091712,114494805.3,114491392,114491392,69,8,188.15625,2296,3240,224136,98519.33333,464.8333333,0,9.349026294,9.349026294,530.0313799,0,1816.945656,1816.945656,15671.31235,69302272,9.841474909,2.499553107,7.341921802,507822080,475312128,0.016686059,300904448,298977962.7,316968960,308183040,308183040,83,8,68869.48698,1280,500,236648,62976,3594,925.053564,30.30146617,955.3550302,124.4321837,1772344.612,781664.2721,2554008.885,3642.954073,288340650.7
615,6.744791667,1.510416667,5.234375,246669312,246646101.3,34.98372113,79480832,79465813.33,114993152,114987690.7,114987690.7,69,8,248.15625,2296,3240,226154.6667,105835.3333,467.3333333,0,10.21676542,10.21676542,573.3907464,0,1993.274021,1993.274021,17130.63364,69675008,8.387878551,2.214482945,6.173395606,507822080,475312128,0.016676776,300904448,298981376,316968960,308183040,308183040,83,8,68929.49219,1280,500,236648,62976,3594,845.4766646,21.93794642,867.414611,101.4031009,1509024.513,549185.5775,2058210.091,3315.529189,288344064
632,6.25,1.692708333,4.557291667,246669312,246469973.3,35.21484989,79534762.67,79512234.67,115003392,114978816,114978816,68.33333333,8,308.15625,2296,3240,224680,101763.3333,462.6666667,0,10.96593177,10.96593177,593.9202216,0,2166.852943,2166.852943,17695.09485,69720064,8.932136917,2.344118437,6.58801848,507822080,475312128,0,300904448,298983424,316968960,308183040,308183040,83,8,68989.48698,1280,500,236648,63416,3594,929.320609,28.86594042,958.1865494,121.9755646,1756646.541,740353.1145,2496999.655,3652.253015,288346112
558,7.083333333,1.614583333,5.46875,286696106.7,286632618.7,145.7499471,102903808,102893568,152966485.3,152958976,152958976,68.83333333,8,368.15625,2296,3240,253544,132572,564.8333333,0,8.700475705,8.700475705,508.739071,0,1600.735762,1600.735762,14910.45463,93096618.67,6.5625,1.432291667,5.130208333,507822080,482302634.7,2.733474524,300904448,299396437.3,316968960,310069930.7,310069930.7,89.66666667,8,69049.48438,1280,500,239634.6667,74336,3627.333333,723.6359063,21.58480988,745.2207162,94.33962969,1346358.981,548773.0374,1895132.018,2857.756339,288759125.3
584,5.807291667,1.171875,4.635416667,294703104,294682624,33.51330529,108247722.7,108232704,162032298.7,162028202.7,162028202.7,69,8,428.15625,2296,3240,259560,140920,583,0,9.749027062,9.749027062,541.3283638,0,1893.892389,1893.892389,16155.69126,98435072,9.997937579,1.900637181,8.097300398,507822080,485797888,0,300904448,299655168,316968960,311013376,311013376,93,8,69109.49219,1280,500,241128,79429.33333,3644,904.8694543,29.49039583,934.3598502,115.2763725,1683155.645,737870.0678,2421025.713,3549.453895,289017856
540,7.265625,1.510416667,5.755208333,305354752,305332224,45.92969632,110396074.7,110385834.7,165374634.7,165371904,165371904,69,8,488.15625,2296,3240,258856,134166.6667,587.8333333,0,8.81559319,8.81559319,504.7615151,0,1625.077126,1625.077126,14745.79926,100588202.7,7.423871935,1.745239958,5.678631977,507822080,486322176,0.766717845,300904448,299686570.7,316968960,311154688,311154688,93.5,8,69169.49219,1280,500,241240,79600,3646,656.352183,22.47181805,678.8240011,84.94715755,1282075.147,575824.5326,1857899.679,2572.289183,289049258.7
609,6.276041667,1.119791667,5.15625,316006400,315981824,34.58670999,112749909.3,112736938.7,169241941.3,169239210.7,169239210.7,69,8,548.15625,2296,3240,265896,152442.6667,605,0,10.21778979,10.21778979,556.3937643,0,1981.189705,1981.189705,16557.26451,102939306.7,8.099453228,2.161622874,5.937830354,507822080,488943616,0.033309796,300904448,299846314.7,316968960,311861248,311861248,96,8,69229.48698,1280,500,241800,81920,3656,920.0757421,29.58536106,949.6611032,117.2239494,1722605.375,738594.0385,2461199.414,3595.898524,289209002.7
506,4.765625,0.963541667,3.802083333,316006400,315981824,27.5174396,112819541.3,112799061.3,169299968,169295872,169295872,69,8,608.15625,2296,3240,260712,137124.6667,598.1666667,0,8.716878326,8.716878326,472.8621616,0,1712.735431,1712.735431,13877.85128,103001429.3,9.78904145,2.160974247,7.628067202,507822080,488943616,0,300904448,299851776,316968960,311861248,311861248,96,8,69289.49479,1280,500,241800,83093.33333,3656,868.5820561,33.90845812,902.4905142,120.6771073,1671284.452,859995.0404,2531279.492,3417.866396,289214464
623,7.057291667,1.510416667,5.546875,316006400,315981824,34.44815113,112861184,112840021.3,169299968,169295872,169295872,69,8,668.15625,2296,3240,259368,132017.3333,588,0,10.34944383,10.34944383,590.2513568,0,2006.590885,2006.590885,17670.75793,103042389.3,7.968393642,1.97916921,5.989224433,507822080,488943616,0,300904448,299851776,316968960,311861248,311861248,96,8,69349.49219,1280,500,241800,81920,3656,755.9372956,22.08473517,778.0220306,91.87417034,1382302.364,560354.1153,1942656.48,2973.281429,289214464
622,4.348958333,1.171875,3.177083333,316006400,315983189.3,34.56749411,112879616,112861866.7,169303381.3,169295872,169295872,69,8,728.15625,2296,3240,258922.6667,130489.3333,588.3333333,0,10.40026261,10.40026261,569.193846,0,2026.085256,2026.085256,16955.29768,103062869.3,10.23182557,2.394616315,7.837209252,507822080,488943616,0,300904448,299851776,316968960,311861248,311861248,96,8,69409.4974,1280,500,241800,83386.66667,3656,902.4882817,29.38005944,931.8683412,119.0876807,1715840.953,748215.8068,2464056.76,3541.947985,289214464
536,3.203125,0.494791667,2.708333333,316006400,315850752,29.11641974,112945152,112924672,169304064,169286314.7,169286314.7,68.5,8,788.15625,2296,3240,257736,125906.6667,585.8333333,0,8.949292504,8.949292504,499.9416971,0,1704.859349,1704.859349,14734.49761,103127040,7.838671938,1.823040581,6.015631358,507822080,488943616,0,300904448,299851776,316968960,311861248,311861248,96,8,69469.49219,1280,500,241800,82800,3656,734.2408359,23.3875106,757.6283465,97.12496391,1397876.634,600340.0154,1998216.649,2880.836147,289214464
622,4.348958333,1.09375,3.255208333,316006400,315719680,35.076978,112979968,112959488,169343658.7,169319082.7,169319082.7,68,8,848.15625,2296,3240,258984,130128,586,0,10.36484837,10.36484837,575.0332511,0,2033.047982,2033.047982,17152.97392,103161856,10.02593441,2.500247575,7.525686835,507822080,488943616,0.016663632,300904448,299853141.3,316968960,311861248,311861248,96,8,69529.49219,1280,500,241800,81920,3656,955.2099557,29.23060114,984.4405568,123.1914675,1761493.711,740137.2398,2501630.951,3758.080405,289215829.3
535,6.094526229,1.849325753,4.245200476,316006400,315719680,29.13481924,113132202.7,113115818.7,169541632,169537536,169537536,68,8,908.1640625,2296,3240,256456,121925.3333,582.6666667,0,8.949667474,8.949667474,507.8217876,0,1708.500338,1708.500338,15025.6929,103318186.7,7.10673427,1.952474974,5.154259295,507822080,488943616,0,300904448,299855872,316968960,311861248,311861248,96,8,69589.4974,1280,500,241800,81920,3656,737.3140355,24.57796412,761.8919996,97.42493883,1399416.818,628711.1762,2028127.994,2902.051398,289218560
636,6.380208333,1.927083333,4.453125,316006400,315719680,35.26903541,113164970.7,113149269.3,169541632,169537536,169537536,68,8,968.15625,2296,3240,257832,126724.6667,583,0,10.61740362,10.61740362,585.3556287,0,2070.434235,2070.434235,17440.92163,103351637.3,9.613096692,2.032027246,7.581069445,507822080,488943616,0,300904448,299855872,316968960,311861248,311861248,96,8,69649.49219,1280,500,241800,84266.66667,3656,969.0531742,28.80693779,997.8601119,120.6029569,1798308.493,736634.7082,2534943.202,3796.041987,289218560
517,5.9375,1.614583333,4.322916667,316006400,315719680,28.08132171,113203882.7,113186816,169541632,169537536,169537536,68,8,1028.15625,2296,3240,256200,120552,580.6666667,0,8.499009123,8.499009123,479.395068,0,1621.482711,1621.482711,14081.69711,103389184,9.999396323,2.629925219,7.369471104,507822080,488943616,0.016684574,300904448,299856554.7,316968960,311861248,311861248,96,8,69709.49219,1280,500,241800,81920,3656,836.7937689,29.1019902,865.8957591,111.7320515,1627684.089,745154.0618,2372838.151,3279.754016,289219242.7
611,6.354166667,1.848958333,4.505208333,316006400,315719680,34.03895799,113267370.7,113246208,169545045.3,169540949.3,169540949.3,68,8,1088.15625,2296,3240,260520,135056,590,0,10.18502426,10.18502426,560.3606026,0,1965.020949,1965.020949,16698.85014,103448576,8.8801761,2.239219474,6.640956625,507822080,488943616,0,300904448,299859968,316968960,311861248,311861248,96,8,69769.48698,1280,500,241800,81920,3656,819.1133964,22.15107041,841.2644668,104.4900778,1499260.164,550133.3418,2049393.506,3221.61041,289222656
632,6.484375,1.979166667,4.505208333,316006400,315719680,35.08342907,113273514.7,113252352,169545728,169541632,169541632,68,8,1148.15625,2296,3240,259496,131709.3333,590,0,10.76677536,10.76677536,586.9684339,0,2093.289984,2093.289984,17503.66816,103454720,9.321014972,2.21317768,7.107837292,507822080,488943616,0,300904448,299859968,316968960,311861248,311861248,96,8,69829.49219,1280,500,241800,81920,3656,902.9978876,28.47586645,931.473754,114.6556681,1707723.966,724662.0739,2432386.041,3531.121549,289222656
532,3.984375,0.651041667,3.333333333,316006400,315719680,28.44949695,113309696,113295360,169558698.7,169554602.7,169554602.7,68,8,1208.15625,2296,3240,263080,142778.6667,601.6666667,0,8.449588344,8.449588344,497.4363307,0,1548.61784,1548.61784,14584.36218,103497728,7.373459507,2.084311424,5.289148083,507822080,488943616,0.016669626,300904448,299861333.3,316968960,311861248,311861248,96,8,69889.49479,1280,500,241800,82360,3656,734.6116137,23.46274851,758.0743621,91.60098501,1393927.299,602060.8266,1995988.126,2872.610997,289224021.3
579,0.911458333,0.234375,0.677083333,316006400,315719680,32.38222782,113328810.7,113309696,169562794.7,169558698.7,169558698.7,68,8,1268.15625,2296,3240,265128,149840,603,0,9.649657662,9.649657662,535.4836286,0,1896.712956,1896.712956,15970.04125,103512064,9.111509443,2.421432049,6.690077394,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,69949.49219,1280,500,241800,81920,3656,878.4678158,29.04315666,907.5109724,112.6255307,1694723.847,722742.6925,2417466.54,3451.522547,289226752
544,3.046875,0.338541667,2.708333333,316006400,315719680,28.95952136,113342464,113324032,169570304,169566208,169566208,68,8,1328.15625,2296,3240,259720,131968,592.8333333,0,9.135833134,9.135833134,511.5594716,0,1721.215681,1721.215681,15011.67132,103526400,6.849495253,1.406577302,5.442917952,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70009.48959,1280,500,241800,85586.66667,3656,684.5105798,22.66675567,707.1773355,89.38792336,1313566.389,569826.6646,1883393.053,2689.633377,289226752
646,1.5625,0.572916667,0.989583333,316006400,315719680,35.65163178,113345877.3,113326080,169570304,169566208,169566208,68,8,1388.15625,2296,3240,263592,144912,599,0,10.73383478,10.73383478,581.6105575,0,2063.704669,2063.704669,17304.17021,103528448,9.476452439,2.317507743,7.158944696,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70069.49479,1280,500,241800,83533.33333,3656,933.8130004,29.57657468,963.389575,119.6715228,1760560.769,745001.7816,2505562.55,3653.90284,289226752
517,4.088541667,0.9375,3.151041667,316006400,315719680,26.7481362,113355434.7,113331541.3,169570304,169566208,169566208,68,8,1448.15625,2296,3240,259336,130858.6667,591.1666667,0,8.965843259,8.965843259,454.6636539,0,1712.564275,1712.564275,13312.13416,103533909.3,9.924735395,2.161827279,7.762908115,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70129.48698,1280,500,241800,86466.66667,3656,903.8932706,30.80952681,934.7027975,117.9980106,1743559.98,786087.6036,2529647.584,3532.865399,289226752
639,7.65625,1.510416667,6.145833333,316006400,315719680,36.18913561,113358848,113334272,169574400,169566208,169566208,68,8,1508.15625,2296,3240,262056,139984,595,0,10.36834186,10.36834186,608.4086056,0,1974.471223,1974.471223,18092.06456,103536640,7.91358184,1.978191882,5.935389959,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70189.49479,1280,500,241800,82360,3656,790.9518698,23.06461708,814.0164869,95.53815765,1450682.877,587352.104,2038034.981,3096.876741,289226752
633,6.926641272,1.328248024,5.598393248,316006400,315719680,35.14858648,113362944,113340416,169574400,169566208,169566208,68,8,1568.158854,2296,3240,261576,139258,595,0,10.58285978,10.58285978,587.8741134,0,2075.640692,2075.640692,17544.4147,103542784,8.827725982,1.822795804,7.004930178,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70249.49479,1280,500,241800,81920,3656,911.6704046,30.55268258,942.2230872,113.5926775,1762766.498,785578.4864,2548344.984,3565.242514,289226752
509,6.744791667,1.380208333,5.364583333,316006400,315719680,27.01972459,113367040,113345877.3,169578496,169571669.3,169571669.3,68,8,1628.15625,2296,3240,260136,132965.3333,592.5,0,8.367560079,8.367560079,475.0824349,0,1543.704831,1543.704831,13882.99321,103548245.3,8.101454233,1.902102918,6.199351315,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70309.48959,1280,500,241800,81920,3656,703.6046984,23.34357465,726.9482731,89.99425335,1359690.236,587414.6511,1947104.887,2748.723285,289226752
616,5.208333333,1.588541667,3.619791667,316006400,315719680,34.28518686,113381376,113362261.3,169593514.7,169588053.3,169588053.3,68,8,1688.15625,2296,3240,263976,146144,600,0,10.30055836,10.30055836,559.9721531,0,2009.103312,2009.103312,16663.37316,103564629.3,9.297329777,2.240032769,7.057297007,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70369.49219,1280,500,241800,81920,3656,905.5086769,29.91609385,935.4247707,118.0133981,1723214.924,753752.6686,2476967.592,3542.340933,289226752
532,5.026041667,1.432291667,3.59375,316006400,315719680,28.88242494,113396394.7,113374549.3,169603072,169598976,169598976,68,8,1748.15625,2296,3240,258344,127692.6667,590.6666667,0,9.149611845,9.149611845,510.3141705,0,1775.64481,1775.64481,15085.29356,103576917.3,8.176529566,2.030969047,6.145560518,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70429.48959,1280,500,241800,81920,3656,670.2376011,26.59878002,696.836381,94.4911151,1313619.911,670727.7411,1984347.652,2639.139097,289226752
650,5.46875,2.005208333,3.463541667,316006400,315719680,35.70001407,113398442.7,113377280,169603072,169598976,169598976,68,8,1808.15625,2296,3240,257448,125200,583,0,10.80000279,10.80000279,584.4510502,0,2085.665599,2085.665599,17370.4696,103579648,10.28341897,2.238609566,8.0448094,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70489.49479,1280,500,241800,83093.33333,3656,1004.096828,27.47569303,1031.572521,127.0247599,1843647.654,688360.8822,2532008.537,3934.439651,289226752
504,4.609375,1.223958333,3.385416667,316006400,315719680,27.53330076,113404586.7,113380693.3,169603072,169598976,169598976,68,8,1868.15625,2296,3240,255560,118498.6667,579.1666667,0,8.766597782,8.766597782,470.8654969,0,1685.25047,1685.25047,13929.80344,103583061.3,10.10617212,2.500654095,7.605518027,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70549.48698,1280,500,241800,82506.66667,3656,953.989039,29.52532733,983.5143665,122.1850803,1781101.921,758853.1359,2539955.056,3742.853214,289226752
648,6.71875,1.5625,5.15625,316006400,315719680,35.51351893,113410048,113385472,169603072,169598976,169598976,68,8,1928.15625,2296,3240,258600,129127.3333,586,0,10.34886499,10.34886499,602.5329888,0,2009.483012,2009.483012,17954.47072,103587840,6.716231149,1.457845814,5.258385335,507822080,488943616,0,300904448,299864064,316968960,311861248,311861248,96,8,70609.49219,1280,500,241800,81920,3656,735.9028546,22.13907989,758.0419346,95.80268745,1386558.925,550400.3617,1936959.287,2890.348646,289226752
